"Estimated migration by direction, citizenship and NZ area, 12/16-month rule (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Monthly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018M04",81,3051,312,264,12,108,57,132,441,33,45,30,9,606,312,87,0,21,57,6,3051,39,183,132,192,117,168,27,0,6,621,153,201,129,135,126,339,81,159,108,87,54,6,0,24,15,201,30,0,6,0,24,57,150,42,9,0,6,15,0,69,33,9,45,3,12,3,18,3,6,84,6,12,33,30,12,81,279,3,0,3,30,45,30,3,3,0,3,3,24,471,45,30,18,0,9,0,15,15,189,84,9,12,12,60,"..",1107,6684,54,1416,210,141,12,57,36,69,315,18,27,45,12,390,255,36,0,21,30,3,1416,42,66,51,84,84,54,21,0,21,273,69,138,72,117,54,117,24,48,45,18,18,18,3,27,9,90,36,0,6,0,21,18,93,24,6,3,3,12,3,21,27,3,27,3,3,6,18,3,6,30,6,6,18,15,12,30,234,3,3,6,18,27,45,6,3,3,6,9,15,288,18,21,15,12,6,0,12,21,180,42,9,18,3,15,"..",459,3549,27,1635,102,120,3,51,24,63,123,9,21,-15,-6,219,57,51,0,-3,27,3,1638,0,117,78,108,30,114,9,0,-12,348,81,63,54,18,69,222,54,111,63,69,36,-12,0,-3,6,108,-3,0,-3,0,3,42,60,18,3,-3,6,3,-3,48,3,3,15,0,6,-3,0,0,3,51,3,6,15,12,0,51,45,3,3,-3,9,21,-15,-3,0,0,-3,-6,9,180,30,9,3,-9,3,0,6,-3,9,42,3,-3,9,45,"..",648,3135
"2018M05",78,3327,342,273,18,90,51,177,441,15,48,42,21,633,393,72,0,24,48,3,3327,30,135,132,213,93,168,60,0,9,618,210,231,159,105,165,267,249,192,147,87,54,3,12,21,24,210,27,6,6,3,30,45,123,63,33,3,3,18,0,51,36,0,39,3,9,9,30,3,12,108,6,9,18,27,15,105,264,9,3,6,15,45,42,3,6,9,6,12,18,483,33,45,30,3,6,0,12,15,276,84,12,21,0,51,"..",1188,7206,63,1554,201,207,15,90,27,72,342,42,36,51,9,456,342,51,0,24,33,6,1554,27,81,57,93,81,72,21,0,21,300,105,159,72,84,75,132,30,63,48,12,24,15,3,27,15,93,27,3,3,3,18,45,111,36,9,0,3,15,0,45,36,9,21,0,3,12,6,9,3,36,6,3,18,9,9,42,255,3,3,6,42,36,51,9,0,3,6,12,15,309,42,24,27,9,6,0,9,21,240,66,6,30,0,18,"..",423,3984,15,1773,141,63,3,0,24,108,102,-27,9,-12,12,177,51,21,0,0,15,0,1773,6,51,75,120,15,96,42,0,-12,321,108,72,87,21,90,132,222,129,102,72,30,-12,6,-6,6,117,3,0,6,0,15,0,9,27,24,3,0,3,0,6,0,-9,21,0,3,-6,27,-6,9,72,3,6,3,18,0,63,9,3,3,0,-27,12,-12,-9,9,6,0,-3,0,174,-9,21,3,-6,-3,0,0,-6,33,21,3,-6,0,30,"..",762,3222
"2018M06",66,3174,396,276,27,99,51,168,483,24,45,15,15,657,297,69,0,21,42,3,3174,27,153,165,222,129,150,39,0,15,588,162,234,132,150,135,327,138,138,126,96,42,9,12,27,15,267,21,0,6,6,24,36,117,96,21,9,6,27,0,66,30,6,45,3,6,9,21,0,18,93,6,18,18,21,21,81,309,21,6,0,21,42,15,0,0,6,9,3,15,510,57,48,18,3,6,0,12,15,153,111,9,21,3,51,"..",1515,7377,69,1617,216,192,15,63,42,87,309,39,36,42,9,462,279,39,0,36,27,9,1620,21,84,108,120,75,63,27,0,36,333,78,138,72,99,60,135,33,45,45,24,27,6,12,24,9,111,30,3,0,0,12,45,108,27,12,0,3,12,3,33,27,0,36,0,3,3,6,3,6,54,6,6,18,12,6,33,237,3,0,0,42,39,42,3,0,6,6,9,9,342,30,24,33,3,3,0,15,15,159,81,9,18,3,15,"..",417,3936,-3,1554,183,84,15,39,9,78,171,-18,6,-27,6,195,18,33,0,-15,21,-6,1554,6,69,54,105,57,87,12,0,-21,255,84,96,63,51,78,192,105,93,81,72,18,3,3,3,9,156,-6,-3,3,3,9,-12,6,72,12,6,3,15,-3,36,3,3,9,3,3,3,15,0,12,39,0,12,3,9,18,48,72,18,9,0,-18,6,-27,-3,0,0,6,-9,6,168,27,24,-18,-3,0,0,-6,-3,-6,33,0,0,0,30,"..",1101,3444
"2018M07",111,4353,609,420,24,147,57,189,717,24,99,48,12,825,312,120,0,33,69,9,4356,45,246,219,258,162,153,57,0,15,804,225,339,210,210,186,444,210,213,177,87,99,12,12,42,18,429,51,3,9,9,21,30,180,186,21,0,3,21,3,69,69,3,54,0,3,9,15,6,6,132,6,15,45,45,33,123,456,9,0,3,24,102,48,0,6,3,3,9,27,618,72,36,45,6,12,0,15,9,129,150,9,30,6,84,"..",2112,10188,57,1851,237,165,12,66,36,96,459,27,48,33,12,483,222,15,0,24,24,6,1851,24,87,87,144,84,75,24,0,9,360,90,180,87,117,69,177,27,81,54,33,36,15,0,15,6,135,33,3,0,3,27,33,87,36,6,0,3,12,0,33,30,3,30,0,3,6,12,3,0,66,3,9,27,27,9,54,330,3,3,3,27,45,30,9,9,3,0,3,15,372,30,24,27,6,3,0,6,9,105,93,6,6,0,9,"..",513,4326,54,2505,372,255,9,84,24,93,258,0,54,15,0,342,90,102,0,9,45,-3,2505,18,159,132,111,78,78,33,0,6,441,135,156,126,93,117,267,180,132,120,54,63,-3,12,27,12,294,18,0,6,6,-3,0,90,150,18,0,-3,9,6,39,39,3,24,0,0,6,3,6,6,66,3,3,18,18,27,69,126,6,0,3,0,54,18,-3,-3,0,6,3,15,246,42,15,18,0,9,0,6,0,24,60,0,24,3,75,"..",1599,5862
"2018M08",108,3654,408,249,24,99,54,222,573,30,45,33,15,624,300,96,0,36,57,18,3654,39,165,138,207,111,183,60,0,12,726,213,255,159,132,168,366,240,180,174,72,48,15,6,36,36,231,33,0,9,6,27,36,129,60,21,6,3,24,6,51,42,6,42,3,9,3,24,6,12,147,9,24,36,36,15,105,354,18,3,3,30,42,33,9,3,6,6,18,27,450,42,33,33,12,3,0,27,21,150,96,6,45,9,42,"..",2256,8793,54,1545,177,120,3,57,21,75,342,24,27,33,9,381,207,18,0,27,21,6,1548,24,63,87,87,78,78,21,0,9,333,69,141,63,96,78,114,27,84,60,24,18,9,3,15,6,102,24,0,0,0,18,24,66,15,6,3,3,0,0,33,21,3,21,3,0,3,9,0,9,42,0,9,9,15,12,48,258,3,0,3,24,27,33,3,0,3,6,6,15,279,36,24,15,3,0,0,9,6,132,57,0,6,3,9,"..",516,3609,54,2106,231,132,21,42,33,147,228,9,18,3,6,243,93,78,0,9,36,12,2106,15,105,51,120,33,108,42,0,6,390,144,117,96,39,90,249,213,93,117,48,30,9,6,21,30,129,9,0,9,6,9,12,60,42,15,3,-3,21,3,18,21,0,24,3,9,0,12,6,0,105,9,15,27,21,3,60,96,15,3,0,6,15,0,0,0,6,0,12,12,171,6,6,18,9,3,0,18,18,18,36,3,39,3,36,"..",1737,5184
"2018M09",96,3495,372,279,12,117,69,168,555,24,72,21,15,618,333,87,0,33,51,12,3495,51,177,156,207,102,180,39,0,24,876,171,234,144,132,144,363,90,132,123,108,51,18,6,36,15,198,51,6,15,3,24,51,150,48,24,3,3,12,6,66,42,0,57,3,9,6,15,12,3,111,6,9,36,27,42,60,381,6,3,6,24,75,21,6,3,3,6,12,18,480,42,33,18,9,0,0,9,39,198,84,6,24,6,57,"..",2565,8895,45,1419,177,126,12,48,21,72,306,30,36,21,6,366,240,30,0,18,24,6,1422,24,66,81,72,84,63,18,0,12,273,66,135,51,87,63,165,33,60,39,18,21,6,0,21,9,99,9,0,9,3,12,36,57,27,6,0,0,12,0,24,21,0,15,0,6,3,9,3,6,42,0,3,12,9,6,30,240,3,0,3,30,36,21,3,0,0,3,6,12,285,21,18,9,6,3,0,3,12,153,63,6,9,6,18,"..",489,3447,51,2073,195,150,0,72,48,96,249,-6,36,0,6,252,93,54,0,15,33,6,2076,30,108,75,135,18,117,21,3,12,603,102,96,93,48,84,195,60,72,84,87,30,9,3,15,9,99,39,3,9,3,12,15,90,21,18,0,3,0,6,42,21,0,42,3,3,6,6,9,-3,69,3,6,21,18,33,30,138,3,0,3,-6,36,0,6,0,3,3,6,6,192,21,15,6,0,0,0,6,24,45,18,0,15,0,39,"..",2076,5448
"2018M10",90,3216,348,264,18,129,57,138,495,51,48,30,24,591,333,51,0,30,48,12,3216,66,153,147,180,93,147,42,0,21,726,168,231,111,132,126,282,228,108,108,87,54,18,6,36,24,186,33,3,9,3,30,51,126,66,15,3,6,18,3,75,45,6,45,0,12,6,18,9,3,81,3,15,36,33,18,87,306,12,0,0,51,45,30,6,3,15,9,6,12,453,42,33,21,3,6,0,24,18,189,96,18,27,3,24,"..",2886,8769,39,1263,144,123,15,54,18,54,276,18,21,12,12,330,306,18,0,18,15,6,1263,6,48,69,96,42,54,27,0,12,270,63,111,60,90,54,114,24,45,39,18,24,6,3,18,6,78,18,0,6,0,9,24,69,27,3,0,0,12,3,27,24,0,9,6,0,6,12,3,0,30,3,3,15,9,9,24,210,3,0,0,18,21,12,3,0,6,6,0,15,249,18,27,15,6,3,0,6,12,222,66,3,0,3,12,"..",513,3213,51,1953,201,141,3,78,42,84,219,33,27,18,12,258,30,36,0,12,33,9,1953,63,102,78,87,48,96,12,3,9,459,102,120,54,42,72,168,204,66,69,72,33,15,3,21,15,108,15,3,0,0,18,30,60,39,12,0,3,3,0,48,24,6,33,-6,9,0,9,6,0,54,3,15,21,27,9,63,93,9,0,0,33,24,18,0,0,9,3,6,-3,207,24,6,6,-3,3,0,18,3,-33,27,18,27,0,9,"..",2376,5556
"2018M11",90,2625,369,378,18,102,66,114,483,33,78,45,12,612,294,60,0,36,42,12,2625,42,129,99,150,87,138,39,0,18,648,126,192,111,117,87,252,60,129,102,54,42,12,3,42,15,222,33,3,3,3,36,57,150,147,15,3,6,18,3,60,36,6,45,0,21,6,21,18,6,48,3,12,36,18,21,63,324,9,3,3,33,75,45,6,3,3,6,9,33,441,45,33,30,3,6,0,9,21,171,81,9,15,6,36,"..",3174,8553,39,1776,234,120,9,51,18,102,324,21,39,33,6,393,315,36,0,12,21,3,1779,30,90,159,117,81,75,21,0,3,369,99,165,78,81,66,174,30,51,51,24,12,0,0,15,9,156,27,3,0,3,15,18,75,21,3,0,0,6,3,21,27,3,15,0,3,6,9,3,3,69,3,6,18,9,18,39,231,3,0,6,24,39,33,6,0,0,6,9,9,288,27,18,30,9,0,0,6,21,165,120,3,6,6,21,"..",753,4269,54,849,135,258,9,51,48,15,159,12,36,15,6,216,-21,24,0,24,21,9,849,12,42,-57,33,6,66,18,0,12,276,30,24,33,33,24,81,27,75,54,33,30,9,0,27,3,66,3,0,3,0,21,42,72,123,12,3,6,9,0,42,6,3,30,0,18,3,12,12,3,-21,0,6,21,9,3,24,90,6,3,0,12,39,15,3,3,3,3,3,27,153,18,12,3,0,6,0,3,-3,9,-39,9,9,0,15,"..",2421,4284
"2018M12",72,2142,261,240,24,96,42,120,348,33,51,27,9,405,228,45,0,21,42,9,2145,27,159,96,99,75,123,30,0,15,378,96,141,78,105,84,228,129,120,87,36,36,18,3,27,18,117,33,3,6,6,27,33,120,69,9,0,6,24,0,51,36,6,33,3,3,6,12,12,12,66,0,9,21,27,21,60,210,6,3,3,33,51,27,3,3,3,3,6,15,303,27,18,21,9,3,0,15,21,117,63,18,21,0,21,"..",3783,7923,51,2286,315,261,24,96,33,132,504,27,48,36,15,591,369,45,0,18,27,12,2289,30,108,123,123,120,93,39,0,18,453,147,222,78,150,96,210,54,78,66,48,33,6,6,21,15,198,39,6,3,3,18,33,156,48,12,0,6,21,0,42,48,3,21,3,9,12,24,6,0,78,3,3,18,18,9,57,393,3,0,3,27,51,36,3,3,3,3,12,27,432,42,24,39,9,3,0,6,12,159,180,9,9,0,36,"..",903,5733,18,-144,-54,-21,0,0,6,-15,-156,6,3,-9,-6,-186,-138,-3,0,6,15,-3,-144,-6,51,-27,-24,-45,30,-9,0,-3,-75,-48,-81,-3,-45,-12,21,78,39,21,-12,3,9,-6,3,3,-78,-6,0,3,3,12,-3,-36,18,-3,-3,3,3,0,9,-9,0,12,-3,-3,-9,-12,6,12,-15,-3,6,0,9,12,0,-183,0,3,0,6,3,-9,0,-3,-3,0,-9,-12,-129,-15,-6,-18,0,0,0,9,12,-42,-120,9,12,0,-15,"..",2880,2190
"2019M01",48,2244,255,177,18,78,24,96,345,12,36,24,21,468,183,36,0,18,30,3,2244,30,123,126,132,99,87,36,0,9,465,75,156,51,90,105,216,210,69,60,54,57,12,3,27,18,141,30,0,3,3,24,30,93,42,3,0,3,15,3,36,33,12,21,0,3,9,12,12,12,42,6,6,21,24,12,54,228,3,0,0,15,36,27,3,9,3,9,0,24,372,36,12,18,6,0,0,9,12,87,69,6,12,3,21,"..",6663,10734,48,1476,150,147,6,51,39,78,339,33,24,39,6,357,204,27,0,15,27,3,1476,21,72,90,96,75,84,27,0,6,246,84,105,66,78,51,165,42,60,54,27,18,6,6,18,3,93,9,0,6,0,12,24,87,30,3,0,3,6,0,30,21,3,33,3,3,0,9,3,3,51,3,3,9,18,9,39,249,6,0,6,33,24,36,3,3,3,3,6,15,255,21,27,15,6,3,0,6,15,129,51,3,9,9,9,"..",1098,4116,0,771,102,30,9,27,-15,21,3,-18,12,-12,18,114,-18,9,0,3,0,0,771,9,51,36,36,27,0,6,0,3,219,-9,48,-18,12,51,51,165,9,9,24,39,3,-3,12,15,48,21,3,-3,3,12,6,6,15,3,0,0,12,3,3,12,9,-12,-3,0,9,0,9,6,-9,3,3,12,3,0,12,-18,0,0,-3,-18,9,-12,-3,6,0,9,-6,6,117,12,-15,6,0,0,0,3,-3,-45,21,3,0,-3,15,"..",5565,6618
"2019M02",12,741,66,48,3,42,9,27,105,15,15,24,6,156,84,6,0,6,6,3,741,9,33,48,48,33,48,12,0,3,126,36,48,33,42,33,81,18,42,21,15,12,3,0,6,3,45,9,0,0,3,6,15,21,9,3,0,3,3,0,30,9,6,9,0,0,0,9,3,3,12,0,3,0,3,3,21,66,3,0,0,15,15,27,0,0,3,0,0,3,129,12,6,9,3,0,0,3,6,30,48,0,0,3,6,"..",9372,10734,51,1212,162,129,15,54,15,54,288,27,36,30,9,354,297,24,0,18,24,9,1212,21,42,66,78,81,42,21,0,15,258,54,132,36,63,48,96,27,51,36,27,18,6,0,24,9,81,27,0,3,3,9,24,72,24,6,3,6,15,0,24,27,3,9,3,3,3,9,0,3,27,0,12,15,12,9,36,213,0,3,3,30,39,30,9,3,3,3,9,12,255,21,21,15,6,3,0,12,36,174,72,3,12,0,12,"..",678,3438,-36,-474,-96,-78,-15,-12,-3,-27,-186,-12,-21,-6,-6,-195,-213,-18,0,-12,-18,-6,-471,-12,-9,-18,-30,-51,3,-9,0,-9,-129,-18,-81,-3,-21,-15,-15,-9,-12,-15,-15,-6,-3,0,-21,-6,-39,-18,0,-3,-3,-3,-9,-51,-15,-3,-3,0,-12,0,6,-18,0,0,-3,-3,-6,0,3,0,-15,0,-6,-15,-6,-6,-12,-144,3,-3,0,-12,-24,-6,-6,-3,0,0,-9,-12,-129,-12,-15,-6,-3,0,0,-6,-33,-144,-27,0,-12,0,-6,"..",8694,7293
"2019M03",15,585,72,45,3,27,9,24,87,15,9,21,3,93,45,9,0,12,6,0,588,15,24,45,45,30,30,3,0,0,87,21,27,33,33,18,90,24,21,24,9,6,3,0,9,9,36,6,0,0,0,6,18,15,6,0,0,0,3,0,21,6,0,9,0,3,0,6,0,0,15,0,6,6,6,3,15,51,0,0,3,18,12,21,3,0,0,0,0,6,69,9,3,0,3,0,0,3,3,24,15,0,3,0,6,"..",7512,8586,54,1473,207,153,9,57,27,75,375,21,33,30,15,408,312,30,0,27,21,9,1476,27,87,99,93,69,54,24,0,18,303,60,123,63,72,69,132,33,57,48,27,18,12,6,15,12,105,33,0,9,3,9,30,75,36,3,6,6,12,3,33,24,0,21,3,3,6,3,0,6,45,3,9,15,12,12,48,264,6,6,9,24,33,30,0,3,3,9,6,15,312,21,24,15,15,3,0,9,18,198,78,12,12,3,12,"..",756,4041,-39,-891,-132,-108,-9,-30,-12,-48,-291,-6,-21,-12,-15,-315,-264,-18,0,-18,-15,-9,-891,-12,-63,-51,-51,-39,-24,-24,0,-15,-219,-39,-96,-30,-42,-51,-39,-9,-36,-24,-18,-12,-9,-3,-3,-3,-69,-27,-3,-6,0,-3,-9,-60,-30,-3,-3,-6,-9,0,-9,-18,0,-12,0,0,-6,0,0,-6,-27,-3,-3,-12,-3,-9,-30,-213,-9,-6,-9,-6,-21,-9,-3,-3,-6,-9,-3,-9,-240,-6,-21,-12,-12,-3,0,-6,-15,-174,-63,-9,-9,-3,-6,"..",6759,4542
"2019M04",18,450,42,42,3,18,6,12,69,3,6,6,0,69,45,6,0,9,6,0,453,9,21,36,33,30,30,3,0,3,54,15,39,18,18,15,54,21,21,12,9,6,6,0,6,0,21,0,0,3,0,0,6,18,15,6,0,0,3,0,6,3,6,6,0,0,0,3,0,0,6,0,0,3,3,3,9,48,3,0,0,3,6,3,0,0,0,0,0,3,57,3,3,3,0,0,0,0,6,27,9,3,0,0,3,"..",5823,6615,54,1350,177,141,15,51,27,54,321,39,42,33,15,360,294,33,3,21,27,6,1350,18,63,81,84,63,66,21,0,18,288,63,138,57,99,42,102,30,36,30,27,18,9,6,15,9,78,27,0,9,3,21,36,63,27,9,0,0,12,3,30,12,6,21,0,9,6,6,3,0,36,3,0,21,18,6,33,237,0,3,6,39,42,36,9,3,6,6,6,9,264,24,18,9,15,0,3,12,12,198,69,6,15,3,15,"..",744,3747,-36,-897,-135,-93,-12,-33,-21,-42,-252,-36,-33,-30,-12,-294,-249,-24,0,-12,-18,-6,-897,-9,-42,-45,-48,-36,-36,-15,0,-18,-237,-45,-102,-42,-81,-27,-51,-9,-15,-15,-18,-15,-3,-3,-9,-6,-60,-27,-3,-3,-3,-18,-30,-45,-15,-3,0,0,-9,0,-24,-9,0,-15,0,-9,-6,0,-3,-3,-30,-3,0,-15,-15,-3,-24,-186,0,0,-6,-36,-36,-30,-9,-3,-3,-6,-6,-6,-207,-24,-15,-9,-15,0,0,-12,-6,-168,-57,-3,-12,0,-12,"..",5079,2871
"2019M05",15,540,48,39,3,21,15,24,72,9,6,12,0,90,66,6,0,6,6,3,543,6,36,54,42,30,27,6,0,3,57,21,27,27,24,12,84,15,24,27,12,3,3,3,6,3,27,9,3,0,0,0,6,21,9,0,0,0,3,0,12,6,3,12,0,0,0,6,0,0,15,0,0,3,3,3,21,45,0,0,0,9,6,12,0,0,0,0,3,0,69,6,6,6,0,3,0,6,3,45,12,0,0,3,3,"..",7020,7992,75,1533,207,135,21,63,24,72,351,54,39,42,18,459,330,45,0,30,36,9,1533,27,78,90,81,54,72,18,0,33,297,84,171,54,90,66,132,42,66,33,24,21,15,6,24,6,96,27,3,3,3,18,30,63,39,3,0,0,18,3,30,24,6,24,0,3,6,21,6,3,36,0,6,24,15,3,48,252,6,3,3,54,42,45,3,0,6,12,3,30,339,45,18,9,9,3,0,9,30,228,60,3,30,0,12,"..",624,4095,-60,-993,-159,-96,-15,-42,-12,-48,-276,-42,-33,-30,-18,-369,-264,-39,0,-24,-30,-9,-993,-21,-39,-36,-39,-24,-45,-15,0,-30,-243,-63,-141,-30,-66,-54,-45,-30,-45,-6,-9,-15,-12,-3,-21,-6,-69,-21,-3,-3,-3,-15,-27,-45,-30,-3,0,0,-18,-3,-18,-18,-3,-9,3,-3,-3,-15,-6,0,-21,0,-3,-21,-12,0,-27,-207,-3,-3,0,-45,-33,-33,-3,-3,-6,-12,-3,-27,-267,-36,-12,-6,-9,0,0,-6,-27,-183,-48,-6,-27,0,-12,"..",6393,3897
"2019M06",24,624,57,39,0,12,12,24,84,9,9,15,3,117,57,3,0,9,12,6,624,15,39,48,45,27,42,12,0,0,78,33,39,15,30,21,102,12,27,21,6,9,3,0,6,0,30,6,0,0,3,6,9,21,6,3,0,0,0,0,6,6,0,6,0,3,0,3,0,3,12,3,3,0,6,3,18,54,0,0,0,6,6,15,3,0,3,0,3,6,87,9,6,3,3,0,0,0,3,39,15,0,3,0,0,"..",7539,8625,66,1860,261,174,12,57,24,78,360,36,42,45,9,450,255,36,0,30,30,6,1860,21,75,144,123,93,81,30,0,12,408,99,171,93,126,66,144,36,36,36,30,33,9,6,15,12,153,30,6,9,3,18,42,96,24,9,3,3,12,0,36,24,0,15,3,9,3,12,3,3,54,0,3,9,18,18,39,270,6,0,0,36,45,45,3,0,3,6,6,15,321,30,33,21,9,12,0,9,21,129,96,0,18,3,15,"..",891,4662,-42,-1236,-204,-138,-12,-45,-15,-54,-276,-27,-36,-30,-6,-333,-195,-33,0,-24,-18,0,-1233,-6,-36,-96,-75,-63,-39,-18,-3,-12,-330,-63,-132,-78,-96,-48,-42,-24,-9,-18,-24,-21,-3,-6,-6,-12,-123,-18,-6,-6,-3,-12,-36,-78,-18,-6,0,-3,-9,-3,-30,-18,-3,-9,-3,-3,-3,-12,0,0,-39,0,-3,-6,-12,-15,-21,-216,-6,0,-3,-30,-36,-30,0,0,-3,-3,0,-9,-234,-24,-30,-21,-6,-9,0,-9,-21,-87,-78,-3,-18,0,-15,"..",6648,3963
"2019M07",24,594,75,48,15,15,12,27,81,6,9,9,3,120,63,12,0,9,18,0,597,6,21,33,45,27,27,12,3,3,72,30,48,39,33,30,84,12,21,21,15,21,9,3,6,3,45,6,0,3,0,6,6,24,6,3,0,0,12,3,9,9,0,9,0,3,0,0,0,3,18,0,3,6,3,6,6,57,0,0,3,6,6,12,0,0,0,0,3,6,84,15,9,3,0,3,0,3,3,27,33,0,6,0,9,"..",10056,11175,45,1764,201,144,9,66,45,87,381,21,45,30,12,429,252,27,0,18,27,3,1767,21,93,111,120,69,81,36,3,9,357,84,162,81,117,63,174,21,57,54,21,21,12,6,27,6,108,27,3,6,0,12,21,96,18,6,0,3,12,0,33,30,6,36,6,6,3,15,3,6,54,0,9,18,15,12,51,270,3,0,9,21,45,30,0,3,3,6,0,18,348,30,12,18,3,0,0,12,18,144,78,3,6,0,18,"..",1044,4602,-21,-1170,-126,-96,3,-48,-33,-60,-297,-15,-36,-21,-9,-312,-186,-12,0,-9,-9,-3,-1170,-18,-72,-78,-78,-42,-51,-24,0,-6,-285,-54,-114,-42,-87,-33,-87,-9,-39,-36,-6,0,-3,-3,-21,-3,-63,-24,0,-3,0,-6,-15,-69,-9,0,0,0,3,0,-21,-21,-6,-24,-6,-3,0,-12,0,0,-36,-3,-6,-15,-12,-6,-42,-213,-3,0,-6,-12,-36,-21,0,0,-3,-6,0,-12,-264,-15,-6,-15,0,0,0,-12,-12,-117,-42,-3,-3,0,-9,"..",9012,6573
"2019M08",18,744,96,45,9,39,12,30,108,12,15,6,9,129,57,9,0,6,12,0,741,18,36,54,45,39,51,12,0,3,96,42,72,33,54,24,75,18,27,33,6,9,6,3,6,3,57,12,0,0,3,3,9,24,6,6,0,0,6,0,27,12,0,12,0,0,3,6,0,3,12,3,6,6,6,3,18,66,3,0,0,12,15,6,0,3,3,3,3,3,96,9,9,6,0,0,0,3,3,24,24,3,0,0,9,"..",9165,10503,51,1494,162,99,6,63,27,75,285,21,21,15,9,318,183,27,0,18,15,18,1497,30,72,78,99,72,72,18,0,9,294,54,123,57,87,75,138,30,69,60,30,27,6,0,24,3,93,12,0,6,0,12,18,45,27,9,0,3,6,0,36,21,3,21,3,3,3,12,0,3,48,6,3,12,9,15,33,204,3,6,3,24,24,15,6,0,3,3,3,12,237,21,15,18,6,3,0,6,18,93,63,6,6,6,15,"..",804,3660,-33,-753,-63,-54,3,-21,-15,-45,-180,-9,-9,-9,3,-192,-126,-15,0,-9,-6,-18,-753,-15,-39,-24,-51,-33,-18,-3,0,-6,-195,-15,-54,-24,-33,-54,-63,-12,-42,-30,-21,-21,3,0,-15,0,-39,3,-3,-6,0,-9,-9,-18,-18,-3,0,-3,0,0,-9,-9,-3,-9,0,-3,-3,-6,3,0,-36,-3,3,-3,-6,-12,-12,-138,0,-6,0,-12,-6,-9,-3,0,0,3,0,-9,-144,-12,-6,-12,-3,0,0,0,-12,-69,-39,-3,-3,-6,-6,"..",8361,6843
"2019M09",51,630,123,102,9,57,30,45,144,9,18,18,12,153,75,27,0,21,24,6,630,15,39,36,33,21,36,12,0,6,87,36,45,18,42,27,54,24,30,30,18,18,6,6,12,9,54,15,3,6,0,6,21,48,27,6,3,3,12,0,27,24,3,24,0,6,0,6,3,6,24,3,3,9,9,6,24,78,9,3,3,9,21,18,0,3,3,3,6,15,99,15,12,6,0,0,0,3,6,27,33,6,9,6,15,"..",9564,11070,66,1095,168,138,24,66,42,105,213,21,24,27,12,273,141,39,0,27,33,6,1095,27,60,39,51,57,54,24,0,0,195,54,93,45,66,30,72,45,57,63,27,27,6,6,24,12,63,21,6,9,3,15,24,63,30,15,0,3,21,0,39,24,0,27,6,12,3,18,12,9,48,6,12,15,21,18,39,114,3,3,3,24,24,30,0,0,3,6,6,24,177,24,21,15,3,3,0,9,15,66,51,6,18,3,18,"..",1401,3858,-15,-465,-45,-36,-12,-12,-9,-57,-69,-12,-3,-9,0,-123,-69,-15,0,-6,-9,0,-462,-9,-21,-6,-18,-33,-18,-15,0,3,-111,-15,-48,-27,-24,-3,-18,-24,-27,-36,-6,-9,-3,0,-9,-3,-9,-9,0,0,-3,-9,-3,-15,-6,-12,3,-3,-15,-3,-9,-3,0,-3,-3,-3,0,-9,-6,-6,-24,-6,-6,-3,-12,-9,-15,-33,6,0,0,-12,-3,-9,0,0,-3,0,-3,-6,-78,-9,-9,-9,-3,-3,0,-6,-9,-39,-15,0,-12,0,-3,"..",8163,7215
