"Estimated migration by direction, citizenship and NZ area, 12/16-month rule (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Monthly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018M01",93,1098,258,225,24,105,57,102,357,30,36,30,15,318,147,36,0,42,39,9,1095,36,42,39,42,63,69,39,0,6,84,48,96,30,102,45,105,69,63,60,27,33,12,6,48,21,114,30,0,9,6,18,36,117,36,27,3,9,24,6,42,36,18,45,3,12,3,21,9,3,42,6,15,27,42,21,63,183,12,3,9,30,36,27,6,3,9,6,3,18,222,42,12,6,3,3,0,15,12,48,69,3,9,0,21,"..",408,3342,117,1629,267,195,27,105,48,123,405,15,18,30,9,342,117,24,0,39,57,21,1632,30,75,60,78,60,132,45,0,3,93,96,129,63,90,81,144,126,123,117,57,39,15,6,42,15,114,42,6,9,3,18,18,96,54,18,0,3,27,9,63,27,3,39,6,6,3,24,9,6,54,9,21,30,42,27,78,207,9,6,6,15,18,30,0,3,6,6,6,27,243,21,21,21,3,3,0,9,6,21,69,12,6,3,18,"..",234,3705,-24,-534,-6,33,-6,-3,9,-21,-45,15,18,0,6,-27,30,12,0,3,-15,-12,-534,9,-30,-21,-36,6,-63,-6,0,3,-9,-48,-30,-30,12,-36,-39,-54,-63,-54,-33,-9,-3,0,6,6,0,-9,-3,-3,0,0,18,21,-15,6,3,6,-6,-3,-24,9,18,6,0,6,0,-3,0,-6,-9,-3,-6,0,0,-6,-15,-27,3,-3,0,15,18,0,9,3,3,0,0,-6,-21,18,-6,-12,0,0,0,6,3,27,0,-6,6,0,6,"..",174,-363
"2018M02",96,849,201,153,24,57,51,108,234,21,24,30,9,228,111,30,0,33,48,12,849,27,36,24,36,33,54,21,0,3,78,36,63,36,51,42,81,51,51,69,30,27,18,9,30,9,81,24,3,6,9,12,24,69,39,9,12,6,27,3,33,15,3,39,3,9,6,21,3,18,51,6,6,24,24,21,33,117,9,6,0,21,24,30,9,3,3,0,6,24,168,12,3,3,0,0,0,6,6,15,84,3,9,0,18,"..",273,2496,114,1356,219,165,42,72,51,90,342,21,24,12,18,291,102,24,0,45,63,9,1356,33,57,51,69,45,99,18,0,0,72,87,99,72,72,75,111,114,111,102,39,30,18,12,30,6,99,18,0,9,6,18,27,66,42,21,3,6,42,3,30,36,6,42,0,6,3,12,6,9,39,6,15,12,30,18,72,189,12,3,3,21,27,12,3,6,9,3,6,18,219,21,9,12,0,0,0,6,9,15,66,3,12,0,15,"..",201,3144,-18,-510,-18,-9,-18,-21,3,18,-108,0,0,21,-9,-66,9,3,0,-9,-15,3,-507,-6,-24,-30,-33,-15,-45,3,0,3,9,-51,-39,-33,-18,-36,-30,-60,-57,-36,-12,-3,0,-3,0,3,-18,3,0,0,0,-3,-3,3,-3,-12,12,-3,-15,0,3,-18,-3,0,0,0,3,9,-6,6,12,0,-6,15,-6,3,-39,-75,-6,0,-3,0,0,21,6,0,-6,-3,0,6,-57,-9,-3,-9,0,-3,0,3,-3,0,15,-3,-3,0,6,"..",72,-648
"2018M03",96,786,189,147,15,93,60,99,198,9,21,18,12,240,105,27,0,48,36,12,789,24,48,24,51,30,45,30,0,3,54,24,42,33,48,27,69,66,48,63,33,30,24,9,24,12,66,24,3,3,9,15,21,69,36,12,6,9,15,3,36,42,9,45,3,12,9,27,6,12,30,3,15,18,15,15,51,90,3,0,3,9,21,18,3,9,0,0,6,27,171,12,6,15,0,3,0,15,9,24,57,3,6,3,18,"..",270,2385,117,1551,279,189,33,96,42,102,399,27,30,24,24,333,129,33,0,33,72,9,1551,36,63,51,78,66,114,27,0,6,111,60,135,60,93,90,111,102,105,120,69,39,9,9,54,6,138,18,0,12,3,30,24,96,45,21,0,0,33,12,48,36,6,33,0,9,3,15,3,6,51,6,15,21,42,21,81,219,9,0,9,27,30,24,3,12,6,3,6,18,237,21,18,27,0,6,0,3,3,30,84,9,9,6,18,"..",288,3693,-21,-765,-90,-42,-18,-3,18,0,-201,-18,-9,-6,-9,-93,-24,-6,0,15,-36,0,-765,-12,-18,-27,-27,-33,-69,0,0,-6,-57,-36,-96,-30,-45,-66,-45,-36,-57,-57,-39,-12,12,0,-30,6,-69,6,3,-6,6,-15,-6,-27,-6,-9,3,9,-18,-6,-9,6,6,12,0,6,3,15,3,0,-18,-3,0,0,-24,-6,-33,-126,-3,0,-6,-18,-9,-6,0,-3,-3,-3,-3,9,-66,-9,-12,-12,0,0,0,12,3,-6,-27,-6,-6,0,3,"..",-21,-1308
"2018M04",75,654,177,129,33,54,42,96,189,21,21,24,6,174,87,36,0,33,30,9,654,18,39,27,33,21,51,12,0,3,48,33,48,21,42,33,45,54,33,54,21,18,18,6,27,15,69,15,0,6,3,18,18,63,33,6,9,3,30,3,21,30,3,36,3,6,0,30,3,12,30,3,15,15,21,15,36,93,3,0,3,21,21,24,6,0,3,0,3,9,120,15,9,12,0,3,0,9,3,24,42,3,12,6,15,"..",252,2064,102,1518,291,186,33,84,63,129,405,21,36,21,12,321,132,45,0,24,66,9,1518,36,105,54,72,45,99,39,0,9,123,84,138,57,99,72,117,96,72,81,72,48,21,18,39,9,135,21,3,12,3,21,15,102,45,12,6,3,36,9,45,30,6,51,6,6,9,18,3,12,63,9,12,21,36,15,75,240,12,3,6,21,36,18,0,0,6,3,6,15,225,33,18,18,0,3,0,3,9,36,81,6,15,0,27,"..",243,3645,-30,-864,-114,-57,-3,-33,-21,-36,-216,0,-15,6,-9,-147,-48,-9,0,9,-39,0,-861,-18,-66,-30,-36,-24,-51,-24,0,-6,-75,-48,-90,-39,-54,-42,-72,-42,-39,-24,-51,-27,-3,-15,-15,3,-66,-9,0,-6,0,-6,0,-39,-15,-6,0,0,-3,-9,-21,0,0,-18,-6,0,-6,15,0,-3,-33,-9,0,-9,-15,0,-36,-144,-9,-3,0,-3,-15,3,3,3,-3,-6,-3,-6,-102,-21,-9,-9,0,-3,0,6,-3,-12,-39,-3,-3,3,-15,"..",9,-1581
"2018M05",99,699,174,156,24,60,39,87,198,9,24,15,6,189,81,33,0,24,63,9,696,21,21,27,27,33,54,21,0,3,39,48,51,15,30,36,54,54,51,54,30,30,12,6,24,21,63,18,6,6,0,12,36,69,24,18,9,3,24,0,30,24,6,33,3,6,0,18,3,12,30,9,15,21,30,12,33,84,9,9,6,9,21,15,6,3,6,0,3,9,123,24,12,12,3,0,0,3,12,30,36,3,12,6,18,"..",249,2145,126,1509,267,168,18,102,57,135,441,39,30,21,15,294,141,39,0,45,69,12,1512,45,81,54,84,54,102,33,0,9,105,51,138,75,84,81,120,93,135,108,30,33,15,3,42,12,135,18,6,15,3,27,27,93,33,12,0,6,18,3,63,33,6,42,3,9,6,21,6,18,63,9,15,39,42,27,72,234,18,6,3,39,27,21,3,3,3,9,0,21,216,21,15,15,0,6,0,6,21,42,66,9,9,3,24,"..",255,3660,-30,-810,-93,-6,6,-39,-18,-48,-243,-33,-6,-6,-12,-102,-60,-6,0,-21,-6,-3,-813,-24,-57,-27,-54,-21,-48,-12,0,-6,-66,-6,-87,-60,-51,-45,-66,-36,-84,-51,3,-3,-3,6,-18,9,-72,3,0,-3,0,-12,9,-21,-12,9,9,0,6,0,-30,-9,3,-12,0,-6,-3,-3,0,-6,-33,0,0,-15,-12,-18,-42,-150,-12,0,3,-33,-6,-6,0,-3,3,-9,6,-12,-93,3,0,-3,0,-3,0,-3,-9,-12,-30,-9,0,3,-9,"..",-6,-1515
"2018M06",81,729,177,162,18,69,39,90,219,12,21,9,9,201,84,21,0,36,33,9,732,24,51,36,24,36,57,18,3,6,66,36,48,27,45,36,66,39,51,33,18,21,12,9,24,12,72,21,6,6,6,9,33,63,39,9,9,9,15,3,33,27,6,27,0,9,6,18,3,6,42,6,12,21,30,12,54,81,6,6,9,15,18,12,3,0,6,0,6,15,120,33,6,15,6,0,0,3,6,24,45,6,3,6,9,"..",255,2190,117,1428,282,195,24,111,51,150,402,24,27,24,24,345,135,45,0,48,48,18,1428,45,66,45,75,51,84,45,0,6,108,78,108,69,84,81,105,81,90,108,57,39,9,12,36,15,120,27,3,27,12,21,30,99,36,18,3,9,24,3,60,36,9,45,3,6,12,18,15,30,54,12,9,18,48,21,84,219,6,3,6,24,27,24,6,3,15,3,3,24,246,21,27,18,3,0,0,6,12,30,84,3,15,6,24,"..",222,3606,-36,-699,-105,-33,-6,-42,-15,-60,-189,-12,-9,-12,-15,-144,-51,-24,0,-9,-18,-6,-699,-21,-15,-9,-48,-18,-24,-27,3,0,-45,-45,-60,-39,-42,-45,-39,-45,-39,-78,-39,-15,3,0,-9,-6,-51,-3,6,-24,-6,-9,3,-36,3,-6,3,0,-6,0,-27,-9,-6,-12,-3,3,-6,-3,-15,-21,-12,-6,0,3,-18,-9,-30,-141,-3,3,3,-12,-9,-12,-3,0,-12,-3,0,-6,-126,9,-18,-6,3,-3,0,0,-9,-9,-39,3,-9,0,-18,"..",33,-1416
"2018M07",114,897,207,171,18,75,48,111,279,12,24,12,9,240,102,27,0,60,48,6,897,24,48,21,30,27,60,30,0,3,66,57,66,21,60,51,72,57,60,78,27,33,15,9,27,18,87,21,3,6,3,15,33,78,36,9,6,6,18,3,36,27,9,33,3,12,6,12,9,6,48,9,27,36,24,15,51,132,12,3,3,12,24,12,0,0,3,0,6,9,171,18,15,12,3,3,0,12,6,21,60,3,6,3,18,"..",366,2715,135,1641,291,207,24,90,72,126,459,18,27,24,24,330,108,39,0,60,75,3,1638,45,96,54,102,81,114,42,0,6,129,84,132,45,108,75,132,108,111,96,45,42,21,9,30,18,120,33,0,15,9,33,36,105,36,21,6,3,21,6,42,36,3,54,3,18,6,21,3,21,45,12,12,30,45,30,72,258,18,3,3,15,27,21,3,9,9,6,9,15,240,30,15,15,6,0,0,6,6,30,60,6,9,6,24,"..",273,3879,-21,-741,-84,-39,-6,-15,-21,-12,-183,-3,-3,-12,-12,-90,-6,-12,0,3,-27,3,-741,-24,-45,-36,-75,-51,-51,-9,0,-3,-63,-27,-63,-21,-45,-21,-60,-48,-51,-15,-18,-9,-6,0,-3,0,-33,-9,3,-9,-6,-15,-3,-27,0,-12,0,3,-6,-3,-9,-9,6,-18,3,-3,-3,-9,3,-18,0,-3,15,9,-21,-15,-21,-123,-9,0,0,0,-3,-12,0,-6,-3,-6,0,-6,-66,-15,0,-3,-3,3,0,6,0,-12,0,-6,-3,-3,-6,"..",96,-1164
"2018M08",99,915,204,195,39,105,48,111,318,39,33,15,9,255,108,45,0,33,57,9,915,30,51,24,36,30,48,12,0,9,57,48,75,36,66,51,63,60,57,84,27,42,18,6,39,9,75,24,3,9,3,18,21,90,42,33,3,9,39,9,48,36,12,36,3,6,3,27,9,15,39,6,18,33,39,18,66,147,9,3,3,39,30,15,0,3,3,3,0,21,177,15,15,12,3,9,0,6,15,27,48,9,9,3,33,"..",438,2973,108,1386,297,204,21,87,60,135,471,33,36,15,12,282,123,30,0,45,60,3,1383,42,54,36,66,45,78,27,0,9,108,66,120,81,78,81,99,87,90,129,48,42,15,12,51,6,147,33,3,12,3,12,36,84,57,21,3,6,21,3,42,39,3,45,3,12,6,27,12,18,57,0,15,24,48,39,75,264,12,3,6,33,36,15,3,3,6,3,3,27,204,21,9,12,0,3,0,9,6,21,84,6,6,6,18,"..",243,3543,-9,-471,-90,-9,18,18,-12,-21,-156,6,-3,0,-3,-27,-18,15,0,-9,0,3,-471,-12,-3,-12,-30,-12,-30,-18,0,0,-54,-21,-45,-45,-12,-27,-33,-27,-30,-45,-18,3,3,-3,-15,3,-72,-12,0,0,0,3,-12,6,-18,15,0,3,21,6,6,-6,9,-9,0,-6,-3,0,-6,-3,-18,3,3,6,-9,-21,-6,-114,-6,0,-3,6,-6,0,-3,0,0,0,-3,-6,-27,-3,6,0,3,9,0,-3,9,6,-36,6,3,-3,15,"..",192,-570
"2018M09",111,915,243,201,33,117,54,108,288,21,24,24,12,288,120,36,0,48,57,9,918,42,57,24,45,39,54,24,0,6,90,33,78,27,48,54,72,72,42,63,24,30,30,6,39,9,102,24,6,6,6,15,33,96,33,30,9,6,33,3,54,45,12,30,6,15,12,18,9,9,39,12,12,36,36,21,45,123,12,12,3,21,24,21,3,6,3,6,3,24,183,33,15,21,3,6,0,9,21,24,63,6,6,6,24,"..",510,3105,90,1338,267,186,27,81,48,129,333,9,21,12,9,246,99,27,0,30,54,6,1341,27,78,42,81,39,90,30,0,9,81,69,96,60,60,54,105,102,108,120,42,45,9,0,57,9,120,18,0,21,3,24,27,78,45,24,6,3,27,0,45,30,6,27,3,15,18,33,15,9,30,6,15,15,24,24,69,189,3,6,3,9,18,12,3,3,9,0,3,15,177,18,6,18,3,3,0,3,9,18,66,3,6,0,15,"..",204,3123,21,-426,-24,18,9,36,6,-21,-42,15,6,12,6,42,18,12,0,15,6,0,-423,15,-18,-18,-39,0,-39,-9,0,-3,6,-36,-18,-36,-9,0,-33,-30,-66,-57,-18,-15,18,3,-15,0,-18,3,3,-15,3,-9,6,18,-12,3,3,3,9,3,12,18,6,0,3,0,-9,-12,-9,0,9,3,0,21,12,0,-27,-66,12,9,0,12,3,12,0,0,-6,6,0,9,3,15,9,0,0,6,0,6,12,6,-6,0,-3,6,6,"..",303,-15
"2018M10",114,933,219,207,42,96,51,105,276,39,36,24,9,270,108,33,0,54,45,18,933,30,75,36,48,39,60,27,0,6,72,33,63,39,66,42,78,63,33,66,27,36,15,9,39,12,78,24,3,9,6,21,33,96,42,21,9,12,42,9,45,36,3,39,3,12,3,30,6,9,30,9,12,27,30,12,51,135,12,3,9,39,36,24,0,3,0,6,3,27,189,15,12,21,3,0,0,6,15,30,54,0,12,6,18,"..",462,3027,93,1332,234,150,24,87,63,114,348,15,18,12,15,291,96,24,0,24,63,9,1329,36,66,45,93,39,105,39,0,9,84,54,87,54,75,72,102,93,96,102,54,33,3,9,42,3,117,27,0,9,9,12,18,66,51,15,3,0,24,9,51,24,0,51,3,12,12,15,12,12,54,3,6,24,51,9,69,177,12,0,3,15,21,12,3,6,3,3,0,27,180,42,15,21,0,0,0,12,6,21,54,3,3,3,18,"..",213,3135,21,-396,-15,57,18,9,-12,-9,-72,24,15,12,-6,-21,12,6,0,27,-15,9,-399,-6,9,-12,-45,0,-45,-15,0,0,-9,-21,-24,-15,-9,-30,-24,-30,-63,-39,-27,3,12,0,0,9,-36,-3,3,0,-3,12,15,30,-12,3,6,12,18,0,-3,12,3,-9,0,0,-6,15,-6,-3,-24,9,9,6,-21,3,-18,-39,-3,0,3,24,18,12,0,-3,-3,3,0,3,9,-24,-6,-3,0,0,0,-3,9,6,3,-3,9,3,0,"..",249,-108
"2018M11",111,924,258,198,30,108,60,102,312,36,39,18,18,267,117,39,0,57,45,9,924,45,69,39,48,54,51,24,0,9,81,39,66,30,54,45,66,57,45,54,27,27,24,6,33,12,87,33,0,12,12,36,36,84,45,24,6,3,30,9,57,33,6,45,3,12,9,21,3,9,39,6,18,33,24,18,63,156,12,9,0,39,36,21,3,9,6,6,0,30,165,36,12,18,3,0,0,3,15,36,57,3,9,6,24,"..",534,3171,84,1371,201,144,18,84,45,96,321,15,18,18,9,285,111,21,0,27,51,6,1371,21,69,54,72,42,102,27,0,3,102,54,81,66,75,72,123,93,108,108,51,42,3,3,27,12,96,33,0,9,0,12,15,72,39,9,6,6,21,3,36,36,3,33,3,6,3,15,9,9,39,6,15,15,33,18,78,162,9,0,6,15,18,18,3,0,0,9,6,21,207,27,12,9,0,3,0,0,6,24,75,0,9,3,15,"..",207,3051,27,-444,60,57,9,24,18,6,-6,24,21,0,6,-21,3,18,0,30,-3,3,-444,21,0,-15,-21,15,-48,-6,0,6,-21,-15,-18,-33,-21,-27,-60,-39,-66,-54,-27,-15,18,3,6,0,-9,3,0,3,9,21,21,15,6,15,3,-3,9,3,18,-3,3,15,0,3,3,3,-6,0,-3,0,3,18,-12,3,-18,-6,3,9,-3,21,21,3,0,6,3,0,-3,6,-42,9,-3,6,6,0,0,3,6,12,-15,0,3,6,9,"..",327,120
"2018M12",186,1488,345,324,75,174,78,171,546,42,48,30,18,420,159,69,0,87,93,9,1491,51,72,42,78,81,90,48,3,9,120,54,105,42,90,81,111,105,96,132,30,54,24,9,66,27,117,30,6,21,3,39,51,141,66,51,12,6,72,12,87,63,12,60,3,15,15,30,9,12,66,9,24,33,63,45,78,297,15,6,9,42,48,30,0,3,9,6,6,33,288,39,18,24,3,6,0,6,24,39,81,9,21,9,39,"..",1005,5178,90,1806,306,228,33,105,54,129,468,33,24,21,12,327,135,24,0,30,51,12,1806,24,72,66,81,45,132,33,0,3,132,96,135,93,78,126,150,138,147,150,69,42,9,3,57,15,141,30,3,24,3,21,27,87,63,36,12,6,30,0,51,54,6,36,3,12,6,33,9,9,48,9,12,27,66,30,90,234,15,3,3,36,24,18,0,6,3,0,9,21,240,24,12,18,0,6,0,3,9,24,93,6,6,3,15,"..",432,4221,96,-318,39,93,42,66,30,39,78,9,21,12,6,93,27,42,0,57,42,-3,-315,27,0,-27,0,39,-45,12,3,6,-12,-42,-30,-48,15,-45,-42,-33,-48,-15,-39,12,18,3,6,15,-24,0,3,0,0,21,24,54,3,18,0,3,45,9,39,9,9,24,0,3,9,0,3,3,18,0,12,9,-3,12,-12,66,0,0,6,9,21,12,0,-3,6,3,0,9,48,15,6,6,3,0,0,3,18,18,-15,3,15,3,24,"..",570,951
"2019M01",69,993,207,159,27,102,45,105,327,21,30,12,9,267,96,36,0,24,39,6,993,30,69,36,45,42,72,33,0,0,72,30,72,45,57,57,87,69,51,63,30,36,9,0,51,12,81,18,3,9,6,18,21,69,39,21,3,6,27,6,51,45,3,33,0,9,3,12,9,12,36,6,24,18,33,18,45,183,15,3,9,21,33,15,0,0,3,3,6,15,189,24,9,18,3,0,0,6,9,30,51,6,3,9,21,"..",768,3273,90,1416,249,150,30,87,51,144,408,21,33,21,3,300,114,24,0,33,48,12,1416,39,90,63,60,39,102,24,0,0,78,93,96,63,69,66,138,105,90,117,39,42,9,9,36,9,135,18,3,9,6,24,21,72,27,21,3,12,30,3,54,21,9,36,3,9,6,21,12,15,63,9,15,36,45,30,78,204,12,0,6,21,33,21,0,0,3,0,6,24,222,18,12,15,3,0,0,15,12,21,63,3,6,0,18,"..",426,3567,-24,-423,-45,12,-3,15,-6,-39,-81,0,0,-6,3,-33,-15,12,0,-9,-9,-3,-423,-9,-24,-24,-12,3,-30,9,3,0,-9,-63,-27,-18,-15,-12,-51,-36,-39,-54,-6,-6,0,-6,15,3,-54,-3,0,0,0,-6,3,-3,12,0,3,-6,-3,6,-6,24,-6,-3,-3,0,0,-12,-6,0,-27,0,12,-15,-12,-12,-30,-21,3,3,3,0,0,-6,3,3,0,3,-3,-9,-33,6,0,3,-3,0,0,-9,-3,6,-18,3,-3,9,3,"..",339,-291
"2019M02",75,831,168,123,18,57,33,96,258,12,21,6,6,177,63,24,0,33,33,6,831,15,27,33,39,24,57,24,0,3,63,48,48,27,42,48,72,90,54,63,27,30,6,6,27,9,72,15,3,6,9,15,24,45,27,9,9,3,18,3,36,18,0,21,0,12,6,18,0,9,30,3,24,15,27,15,48,135,6,3,3,12,21,6,3,0,3,3,3,6,138,15,12,3,3,0,0,3,6,18,36,3,6,3,15,"..",516,2475,99,1272,219,132,18,75,39,105,393,21,21,12,9,297,114,42,0,36,54,6,1272,36,54,30,48,51,120,36,0,0,84,63,120,54,63,60,111,96,87,75,45,39,15,12,33,12,114,15,0,3,6,12,27,57,36,9,3,3,21,3,30,36,6,36,3,3,9,24,0,9,48,0,9,18,30,27,60,243,9,0,3,21,21,12,3,0,3,3,0,30,204,27,15,12,3,0,0,9,3,18,72,6,9,6,24,"..",120,2982,-24,-441,-51,-12,0,-15,-6,-9,-135,-9,0,-9,-3,-123,-45,-18,0,-3,-21,0,-438,-21,-30,3,-12,-24,-63,-12,0,0,-21,-12,-72,-27,-21,-12,-39,-3,-30,-12,-18,-6,-6,-6,-6,0,-39,0,3,0,0,3,0,-9,-6,0,6,0,-3,0,6,-15,-3,-15,0,9,-3,0,0,0,-21,3,15,-6,-3,-15,-12,-105,-6,3,3,-9,0,-6,0,-3,-3,0,0,-24,-69,-15,-3,-9,0,0,0,-6,3,-3,-36,-3,-6,-6,-6,"..",393,-507
"2019M03",93,753,141,168,15,51,45,84,213,9,24,21,6,165,54,21,0,54,33,6,753,15,48,27,36,21,57,12,0,3,57,21,45,36,45,42,48,63,54,63,27,30,12,3,12,6,54,21,3,9,3,21,18,63,45,24,9,6,15,6,21,24,6,33,3,9,3,24,3,6,36,3,12,9,21,18,51,99,6,3,3,6,24,21,0,3,3,0,0,21,120,9,3,9,3,0,0,6,6,18,21,3,6,0,15,"..",417,2274,99,1359,240,168,27,81,48,132,411,30,30,21,15,309,102,45,0,33,57,9,1359,15,60,60,60,51,114,30,0,6,105,63,102,63,69,63,105,90,108,120,39,36,12,21,33,18,105,18,3,9,3,15,27,87,48,6,0,3,30,3,39,33,6,39,0,9,6,24,18,18,54,6,9,27,36,18,54,252,9,6,9,30,30,21,0,3,6,6,6,33,216,24,12,18,3,0,0,6,6,33,42,9,6,9,30,"..",156,3276,-9,-606,-99,-3,-12,-30,0,-48,-198,-24,-3,-3,-6,-144,-48,-24,0,21,-24,-3,-606,0,-9,-33,-24,-30,-57,-18,-3,-3,-51,-42,-57,-24,-24,-21,-57,-27,-54,-57,-12,-6,3,-15,-24,-12,-51,0,0,0,0,3,-9,-24,0,18,6,6,-12,-3,-21,-9,0,-3,0,0,-3,-3,-12,-15,-15,-3,3,-18,-18,0,-6,-150,-6,0,-3,-21,-6,0,0,0,-3,-6,-6,-15,-96,-15,-9,-6,0,0,0,0,-3,-15,-21,-9,-3,-6,-15,"..",261,-999
"2019M04",54,618,150,123,36,66,36,72,183,21,15,9,6,171,72,30,0,24,21,6,618,18,30,27,36,27,33,15,0,3,42,21,39,36,36,39,57,39,45,36,15,27,9,3,24,12,57,12,3,9,3,18,15,57,24,21,3,6,33,0,33,21,9,30,3,3,3,9,3,3,33,6,12,9,24,15,39,81,9,3,3,21,15,9,0,3,0,3,3,9,129,9,6,12,3,3,0,3,9,24,36,0,3,3,27,"..",423,2088,84,1218,237,171,30,81,45,96,396,30,24,12,15,279,192,27,3,39,36,12,1218,24,57,51,78,39,90,39,0,6,90,48,108,57,75,66,93,78,69,90,36,30,12,12,33,9,99,21,3,21,3,24,18,96,39,12,3,3,30,3,45,27,9,36,0,6,6,27,9,9,30,3,12,24,36,24,63,222,12,0,6,27,27,12,0,3,3,9,6,27,213,18,6,6,3,0,3,15,6,27,120,27,6,6,15,"..",165,3099,-33,-600,-84,-45,6,-15,-9,-24,-213,-9,-9,0,-9,-108,-120,9,-3,-12,-15,-3,-600,-9,-27,-27,-39,-15,-57,-21,0,-3,-48,-27,-66,-18,-36,-27,-36,-39,-27,-51,-24,-6,-6,-9,-6,3,-42,-6,3,-9,0,-9,-6,-39,-12,6,-3,3,6,0,-9,-3,3,-6,3,-3,-6,-15,-6,-3,3,3,0,-12,-15,-12,-24,-141,-3,0,-6,-9,-9,0,0,0,-3,-6,0,-18,-81,-12,3,6,0,0,-3,-12,0,0,-81,-27,0,-3,12,"..",258,-1011
"2019M05",72,735,174,120,24,54,48,90,225,15,9,24,9,180,75,24,0,33,33,6,735,12,45,33,33,30,57,21,0,6,42,39,51,27,48,39,45,54,54,48,27,24,6,6,30,12,60,12,3,18,3,24,15,60,30,12,0,6,27,6,27,21,0,30,3,15,0,21,12,9,36,0,9,18,30,15,54,99,6,3,0,18,9,21,3,3,3,3,3,6,126,12,18,9,0,0,0,0,12,18,39,3,6,3,15,"..",390,2274,96,1458,216,153,15,60,54,96,399,18,33,18,12,345,108,36,3,33,51,9,1458,36,66,54,69,45,99,39,0,9,117,54,126,84,90,66,99,78,117,114,57,30,12,9,33,12,99,12,0,18,3,15,30,63,39,12,3,3,15,6,24,30,3,42,3,12,9,12,3,3,51,3,12,12,36,24,69,243,12,3,0,21,36,18,0,0,6,0,6,27,234,39,18,18,3,3,0,6,15,27,57,6,12,0,21,"..",213,3333,-24,-723,-39,-33,9,-6,-6,-6,-174,-3,-27,6,-3,-165,-36,-12,-3,-3,-18,-3,-723,-24,-21,-24,-39,-15,-42,-21,0,-3,-75,-15,-72,-57,-42,-24,-54,-24,-63,-69,-33,-9,-6,-3,-3,0,-39,0,0,0,0,6,-18,0,-9,0,0,0,12,0,3,-6,-3,-12,3,3,-6,6,6,6,-15,-3,0,3,-3,-6,-15,-144,-9,-3,0,-3,-24,6,0,3,-3,0,0,-21,-108,-24,0,-9,0,0,-3,-9,3,-6,-18,-3,-6,0,-9,"..",177,-1059
"2019M06",57,801,150,138,21,54,39,96,222,21,15,12,12,198,78,24,0,21,33,3,801,12,45,24,48,42,57,12,0,9,69,33,57,30,42,33,63,66,45,54,24,30,6,9,33,6,45,18,0,9,0,21,27,51,45,9,3,3,21,6,27,18,0,27,0,9,12,9,3,6,51,3,15,9,15,15,42,120,12,3,6,21,15,15,0,3,3,3,3,15,144,15,12,6,0,0,0,3,3,21,48,0,3,0,18,"..",624,2559,66,1308,261,165,24,78,36,117,381,33,24,18,18,273,180,42,0,21,33,12,1308,27,48,57,84,48,108,33,0,6,93,48,123,51,84,69,108,75,69,93,45,36,12,12,48,12,126,21,0,6,3,18,27,84,42,12,3,6,24,0,36,36,9,30,3,6,12,21,12,3,45,6,18,18,33,30,69,219,9,3,3,33,24,18,3,6,9,6,3,21,198,24,6,12,0,0,0,18,12,36,105,12,9,6,24,"..",483,3516,-9,-507,-114,-27,-3,-27,3,-21,-159,-15,-9,-6,-9,-75,-102,-21,0,0,0,-9,-507,-15,-3,-33,-33,-6,-54,-21,0,6,-24,-15,-66,-21,-45,-33,-45,-12,-24,-39,-24,-6,-6,-6,-18,-3,-78,-3,3,3,0,6,0,-30,3,-3,0,0,-3,3,-9,-18,-6,-3,0,6,0,-9,-9,0,6,-3,-3,-9,-18,-12,-27,-99,6,-3,3,-15,-9,-3,0,-3,-3,-3,0,-6,-54,-9,3,-6,3,-3,0,-15,-9,-12,-57,-9,-6,-6,-12,"..",138,-954
