"Estimated migration by direction, citizenship and NZ area, 12/16-month rule (Monthly)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Monthly","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018M04",156,3705,489,393,45,165,99,225,627,51,66,54,12,780,399,120,0,54,87,15,3705,60,222,159,228,135,219,42,0,9,669,183,249,150,180,156,384,132,192,162,108,69,24,6,51,30,270,48,3,12,3,39,75,213,75,18,6,9,48,0,93,60,9,81,3,18,3,48,6,18,114,6,27,48,51,27,117,375,6,3,6,48,66,54,6,6,6,3,6,33,594,60,39,27,3,12,0,27,18,213,129,15,27,21,75,"..",1356,8748,159,2934,504,330,45,144,96,198,717,42,60,66,24,711,387,81,0,48,99,15,2934,78,168,108,156,132,153,57,0,27,396,150,273,132,216,126,237,123,120,123,93,63,39,24,66,18,231,60,0,21,3,42,33,195,69,21,9,3,45,12,66,57,6,81,6,9,15,33,6,18,96,15,15,39,54,24,105,474,12,3,9,39,63,63,6,3,9,9,12,30,513,51,39,33,15,9,0,12,27,213,126,12,30,3,45,"..",699,7197,-3,774,-12,63,0,18,0,27,-90,9,3,-9,-12,69,9,42,0,6,-12,0,774,-18,51,51,69,6,63,-18,-3,-18,273,33,-27,18,-36,27,150,9,72,39,18,6,-15,-18,-15,12,42,-12,3,-6,0,-3,42,18,3,-6,-3,6,3,-12,24,3,3,3,-3,3,-9,15,0,-3,18,-6,9,9,-3,0,15,-96,-9,-3,-6,9,6,-9,3,0,-3,-9,-9,3,78,9,0,-6,-9,0,0,12,-6,-3,3,0,-3,15,33,"..",657,1551
"2018M05",177,4026,516,429,42,150,90,267,639,24,69,57,27,822,477,105,0,48,114,15,4026,51,156,159,243,123,222,78,3,9,657,255,279,177,138,204,321,303,243,204,117,81,15,15,48,42,273,48,9,15,6,45,84,192,87,54,12,6,42,3,81,63,6,75,3,12,9,48,9,21,138,12,27,39,57,24,135,348,15,9,12,21,69,57,6,9,12,6,15,27,609,54,57,42,3,6,0,15,27,303,123,12,33,6,66,"..",1434,9351,189,3066,468,375,33,192,84,207,783,84,66,72,24,747,486,90,0,69,102,18,3066,72,162,111,174,132,174,51,3,30,405,156,297,150,171,159,252,120,198,153,42,54,27,6,69,27,228,42,9,15,6,42,72,204,72,18,0,9,36,3,105,69,12,66,6,15,18,24,15,18,102,12,21,54,51,39,114,492,21,6,6,84,66,75,12,6,3,15,12,39,525,60,36,39,12,12,0,15,42,282,132,18,39,6,45,"..",678,7647,-12,963,48,54,9,-39,6,57,-144,-60,3,-15,0,75,-12,18,0,-21,12,-6,960,-18,-6,48,66,-6,48,27,0,-21,252,99,-18,27,-30,45,66,180,45,54,75,24,-15,12,-21,15,45,6,0,0,0,3,12,-15,18,30,12,-3,9,0,-24,-9,-6,9,0,-3,-9,24,-6,0,39,0,6,-15,6,-15,21,-141,-6,6,3,-60,6,-18,-6,6,6,-9,3,-9,81,-6,18,0,-6,-3,0,0,-18,21,-9,-3,-6,0,21,"..",756,1704
"2018M06",147,3903,576,435,45,171,87,255,699,36,63,24,24,858,381,90,0,57,78,15,3903,48,204,201,249,165,207,57,3,21,651,195,282,162,195,171,393,177,192,162,114,66,21,24,51,27,339,45,9,12,9,33,66,180,138,33,15,12,45,3,99,60,9,75,3,12,15,39,3,24,135,12,30,42,51,36,135,390,24,12,9,36,63,24,3,3,9,12,9,30,633,87,54,33,6,3,0,15,18,174,159,15,24,12,60,"..",1770,9570,186,3048,498,387,36,174,93,240,714,66,63,66,36,807,411,84,0,81,75,27,3048,66,150,156,195,126,144,69,0,42,444,156,249,141,183,141,243,117,138,156,78,63,15,21,60,24,231,57,6,33,12,33,75,210,63,30,3,9,36,3,90,66,12,81,3,9,18,27,15,36,105,21,15,36,57,24,117,459,12,3,6,66,63,66,9,3,24,9,15,33,588,54,48,54,6,6,0,18,30,189,162,9,33,9,42,"..",639,7542,-36,855,78,51,9,-3,-6,18,-15,-30,0,-42,-9,51,-33,9,0,-24,3,-15,855,-18,51,45,54,39,66,-12,0,-24,210,39,36,21,9,33,153,60,54,3,36,3,6,3,-9,3,108,-12,3,-21,-3,-3,-6,-30,75,3,12,3,9,0,6,-6,-3,-6,0,3,-3,12,-15,-12,30,-6,12,3,-9,9,18,-69,15,12,3,-30,-3,-39,-6,0,-12,3,-9,-3,42,33,6,-24,3,-3,0,-3,-9,-12,-6,3,-12,3,15,"..",1134,2028
"2018M07",222,5256,816,591,42,222,108,303,996,39,123,57,21,1068,414,147,0,93,117,15,5256,66,294,240,285,189,213,87,0,18,870,282,405,234,273,240,516,264,273,255,117,132,27,24,72,36,519,72,6,15,15,39,66,258,225,33,6,9,39,6,105,96,12,87,6,18,15,30,12,12,180,15,39,81,69,51,174,588,18,6,9,39,123,60,0,6,9,6,15,36,789,87,51,57,9,15,0,27,15,150,210,12,36,9,102,"..",2481,12903,192,3492,528,372,36,153,108,222,918,42,72,54,33,813,330,57,0,81,99,12,3492,72,183,144,249,162,189,66,0,12,489,177,312,132,225,147,309,132,192,150,78,78,36,9,45,21,252,63,3,18,9,57,72,195,72,24,6,6,36,6,78,66,6,84,3,21,12,36,6,21,111,15,21,57,72,39,129,588,21,6,3,42,72,54,9,15,12,9,12,27,609,60,36,42,9,3,0,12,15,138,153,15,15,6,33,"..",789,8202,33,1764,291,216,6,69,0,84,78,-3,51,6,-12,252,81,93,0,9,18,0,1764,-6,114,96,36,30,27,21,0,3,381,108,96,102,48,93,207,135,81,105,36,54,-9,12,24,12,261,9,3,-6,3,-18,-6,63,150,6,0,0,6,3,30,30,6,3,3,-3,0,-3,9,-9,69,3,21,24,-3,12,45,0,-6,-3,6,-3,51,6,-6,-9,0,0,3,9,183,27,15,12,0,12,0,12,3,12,60,-3,21,0,69,"..",1692,4701
"2018M08",204,4569,612,444,63,204,99,336,891,69,78,48,24,882,408,141,0,69,114,24,4566,66,219,165,243,144,234,72,0,21,780,261,333,195,201,219,429,303,237,258,99,93,36,15,72,45,303,54,3,21,12,45,57,216,102,57,9,12,63,12,99,78,18,78,6,15,3,48,15,24,189,15,42,66,75,33,174,501,27,6,6,69,78,48,9,6,12,9,21,51,627,57,48,45,12,12,0,36,36,177,144,15,54,9,75,"..",2691,11766,156,2931,471,321,24,144,81,210,816,57,63,45,21,663,330,48,0,69,81,6,2931,66,117,123,153,120,156,48,0,18,444,135,261,138,171,156,213,117,174,192,72,60,24,12,66,15,249,57,6,12,3,30,60,150,75,27,3,9,21,3,75,63,6,63,3,15,9,33,12,27,99,3,24,36,60,51,120,519,15,3,9,57,63,48,9,6,6,12,9,45,480,54,36,24,3,3,0,18,15,153,141,3,9,9,27,"..",762,7149,45,1638,141,123,42,60,21,126,72,12,12,3,3,216,75,90,0,0,33,15,1638,3,102,39,93,21,78,24,0,3,339,126,72,57,24,63,216,186,63,69,30,33,12,3,6,33,57,0,0,6,6,12,-3,66,27,30,6,3,42,12,27,15,12,15,3,3,-3,15,0,-3,87,12,21,30,15,-18,54,-18,12,3,-3,12,12,3,0,0,3,0,9,6,144,3,12,18,9,9,0,18,24,24,3,12,42,0,51,"..",1932,4617
"2018M09",210,4413,618,480,48,231,123,273,846,45,96,42,24,906,453,120,0,78,111,18,4410,93,231,180,249,141,231,63,3,30,963,204,312,168,180,201,435,165,171,186,129,81,48,12,72,24,300,75,9,24,12,39,81,249,81,51,9,6,45,9,117,90,15,90,9,21,21,36,21,15,150,15,24,69,63,60,102,504,21,15,9,45,96,42,12,9,6,12,12,45,660,75,48,36,12,9,0,18,60,225,144,9,27,12,81,"..",3075,12003,135,2760,447,312,39,126,66,198,639,39,54,33,15,612,339,57,0,48,75,15,2760,48,141,120,150,123,153,48,0,21,357,135,234,111,144,117,273,135,165,159,63,66,21,3,78,18,222,30,3,30,6,36,63,138,72,33,6,6,36,0,69,51,6,45,3,18,21,39,21,18,72,9,18,27,33,30,102,432,6,3,6,39,57,33,3,3,6,3,9,30,465,39,24,30,9,3,0,6,21,171,129,12,15,6,36,"..",699,6570,72,1650,168,165,9,105,54,75,210,6,39,12,12,294,114,63,0,30,36,6,1650,45,90,57,99,18,78,12,0,6,609,66,75,57,39,84,162,27,6,27,69,15,30,6,-3,6,81,45,9,-6,6,6,18,108,9,21,3,3,9,9,51,39,9,45,6,3,0,-3,0,-3,75,6,3,45,27,33,3,72,15,9,3,6,39,12,3,3,0,9,3,15,198,36,24,6,0,3,0,12,36,54,15,0,12,3,45,"..",2379,5433
"2018M10",207,4149,567,471,60,225,111,243,771,90,81,54,30,861,441,87,0,84,93,27,4149,96,228,183,228,132,207,66,3,30,801,198,294,153,198,165,360,288,141,174,114,90,33,15,75,36,267,57,6,15,9,48,84,219,108,36,12,15,60,12,120,81,9,84,3,24,9,48,15,12,114,15,30,63,63,30,141,441,21,0,9,90,84,54,6,3,15,12,9,39,645,57,45,39,3,9,0,30,33,216,150,21,42,6,39,"..",3351,11793,135,2592,381,273,39,138,78,168,621,33,39,27,24,621,402,42,0,45,78,15,2592,42,114,117,186,84,159,69,0,18,351,117,198,114,165,126,219,117,138,144,69,54,9,12,57,9,195,42,0,15,9,21,42,132,81,21,3,3,39,12,81,45,0,60,6,12,15,24,15,15,84,3,9,36,60,18,96,390,15,0,3,33,42,24,3,6,12,9,3,42,429,57,39,36,3,6,0,18,18,243,120,6,6,6,30,"..",729,6345,75,1554,186,195,21,87,30,75,150,57,42,27,3,237,42,45,0,42,18,15,1557,57,114,66,42,48,48,-3,0,9,447,81,96,39,30,42,144,174,0,30,42,36,24,3,21,27,72,12,6,0,-3,30,42,87,27,15,9,12,21,0,42,36,6,24,-6,12,-9,21,0,-3,30,12,21,27,3,12,45,51,6,0,6,57,42,30,0,-6,6,3,6,-3,216,0,3,3,0,3,0,15,15,-27,30,15,33,3,9,"..",2622,5451
"2018M11",201,3549,627,576,45,210,129,216,798,69,114,66,30,879,405,99,0,96,90,18,3549,87,198,141,198,141,192,60,3,24,729,168,255,141,171,132,318,114,171,156,81,69,33,9,72,27,309,66,6,18,15,69,93,237,189,39,9,12,45,9,117,72,12,93,6,30,15,39,18,18,87,6,30,69,42,39,126,480,24,12,3,69,114,66,9,12,6,15,12,60,609,78,42,48,9,6,0,15,33,207,141,15,27,12,60,"..",3705,11727,120,3147,435,264,27,135,63,195,645,36,57,51,15,681,426,57,0,42,72,9,3147,51,162,216,189,123,174,48,0,6,471,150,246,144,159,138,297,126,159,159,75,54,6,3,42,21,255,60,3,9,3,27,33,147,60,12,6,6,27,6,60,66,9,48,6,9,9,24,12,15,108,6,21,30,45,33,117,393,12,0,12,39,57,54,6,0,3,12,12,30,498,54,33,39,9,3,0,6,30,186,195,6,15,6,36,"..",960,7320,81,405,195,315,18,75,66,21,150,33,57,15,15,198,-21,42,0,54,18,9,402,33,39,-78,9,18,18,12,0,21,255,18,9,-3,12,-6,21,-12,12,-3,6,12,27,3,33,6,57,6,0,6,12,45,60,87,129,27,3,6,18,6,57,6,6,45,0,21,3,15,9,3,-21,0,9,39,-3,6,6,87,9,12,-6,33,57,15,3,9,3,3,0,33,114,24,9,9,3,3,0,3,6,18,-54,9,9,6,21,"..",2748,4407
"2018M12",258,3633,606,564,96,270,120,288,894,75,99,60,27,825,390,108,0,105,135,18,3633,78,231,138,177,156,213,75,3,24,498,150,249,123,195,165,339,234,213,216,69,90,42,9,90,45,237,63,9,27,9,69,84,264,135,60,12,12,99,12,141,102,15,93,6,21,21,42,21,27,135,9,30,54,93,66,135,507,21,9,12,75,99,57,3,6,9,9,12,48,591,66,39,45,9,6,0,24,45,156,141,27,45,9,57,"..",4788,13098,144,4095,621,489,54,204,84,258,972,60,75,54,24,918,501,69,0,45,75,24,4095,54,180,189,201,165,225,72,3,21,585,240,357,168,225,222,360,189,222,213,117,75,15,12,78,30,339,69,9,24,6,36,63,243,114,48,12,9,54,3,93,99,6,57,6,24,18,57,15,12,126,9,15,45,84,42,150,624,18,3,6,63,72,54,3,9,9,6,21,48,669,66,39,57,6,6,0,9,21,183,273,15,15,6,51,"..",1335,9957,114,-462,-15,75,45,69,36,27,-78,15,24,3,3,-93,-111,39,0,63,60,-6,-462,24,51,-51,-24,-6,-15,3,3,0,-87,-90,-108,-48,-30,-57,-21,42,-9,6,-51,15,27,-3,9,15,-102,-3,0,6,3,30,21,21,21,12,-3,0,42,9,45,3,9,36,0,0,0,-15,9,12,6,0,15,9,6,24,-12,-117,3,6,3,12,24,3,3,-3,0,3,-12,0,-81,0,0,-12,6,3,0,15,24,-27,-132,12,30,3,12,"..",3453,3141
"2019M01",117,3240,459,339,42,183,66,201,669,33,66,39,30,735,282,72,0,39,69,9,3240,60,192,162,177,141,159,69,0,9,534,105,225,93,144,159,303,279,120,123,84,96,18,6,78,30,222,45,3,9,9,39,51,162,81,27,6,9,45,9,84,78,15,54,0,12,15,18,18,27,78,15,27,39,57,30,99,411,21,3,9,33,66,39,6,9,6,12,6,36,561,60,21,36,6,0,0,12,21,117,117,15,15,15,42,"..",7431,14007,138,2892,405,300,36,138,90,219,747,54,57,57,9,657,315,51,0,48,75,15,2892,57,165,150,153,111,186,54,0,6,324,177,204,129,147,120,303,150,150,171,66,63,12,12,51,12,231,27,0,15,6,33,45,159,54,24,3,18,36,6,84,42,9,66,6,15,6,33,15,18,117,12,15,42,63,39,117,453,18,0,9,51,57,54,6,3,3,3,15,39,477,42,39,27,9,3,0,21,24,153,114,6,18,9,27,"..",1524,7683,-21,348,57,42,9,42,-24,-18,-78,-21,9,-18,18,78,-33,21,0,-9,-9,-9,345,0,27,15,24,30,-30,15,3,3,210,-72,24,-33,-3,39,-3,129,-30,-48,15,33,3,-9,30,18,-9,18,3,-6,3,6,9,3,27,3,6,-6,6,3,0,33,3,-15,-9,0,9,-12,6,6,-39,3,12,-3,-6,-12,-18,-39,3,3,0,-18,9,-18,3,9,3,6,-9,0,84,18,-18,9,-3,-3,0,-6,-3,-36,3,9,-3,6,18,"..",5907,6324
"2019M02",84,1572,237,168,21,99,42,123,360,27,36,30,9,333,150,30,0,39,39,9,1575,24,60,78,84,54,102,33,0,6,192,87,96,60,87,84,150,108,96,84,39,42,9,6,27,12,117,24,0,9,6,21,39,66,39,9,6,6,21,3,66,27,6,30,0,9,6,27,6,12,42,3,27,18,33,15,72,204,9,3,6,27,36,30,0,0,6,6,3,9,264,21,15,12,3,0,0,3,12,45,84,3,6,3,21,"..",9885,13209,147,2487,381,258,36,129,54,156,684,48,57,42,15,648,411,66,0,51,81,18,2484,57,99,96,126,132,162,57,0,18,342,117,252,93,126,108,207,123,138,108,75,54,21,12,54,21,195,39,3,6,9,21,51,129,57,12,3,9,33,0,54,60,9,45,6,6,12,30,3,12,78,6,21,36,42,36,93,453,15,3,3,48,57,42,12,3,6,6,12,42,462,51,36,27,9,3,0,21,39,195,147,9,21,9,33,"..",804,6423,-63,-912,-147,-90,-15,-27,-12,-36,-324,-21,-21,-15,-6,-318,-261,-33,0,-12,-42,-9,-912,-33,-39,-15,-39,-75,-60,-24,0,-12,-150,-30,-156,-30,-39,-27,-57,-15,-42,-24,-33,-12,-9,-6,-27,-9,-78,-18,3,0,0,0,-9,-63,-18,-3,3,0,-15,0,12,-36,-3,-15,-3,6,-6,-3,3,0,-36,3,9,-18,-6,-21,-24,-249,-3,0,0,-21,-21,-15,-9,-3,0,-3,-12,-33,-195,-27,-21,-15,-6,0,0,-15,-27,-150,-60,-6,-18,-6,-12,"..",9087,6786
"2019M03",108,1341,213,210,15,81,57,111,297,27,33,42,9,255,99,33,0,60,42,6,1338,30,72,75,81,51,87,12,0,6,141,42,72,72,81,60,141,87,75,87,36,36,15,9,21,12,90,27,3,9,3,24,39,81,54,24,9,9,15,6,39,30,6,42,0,15,0,27,3,3,54,3,15,15,30,18,63,153,6,3,6,27,33,42,3,3,3,0,0,24,189,21,3,12,3,0,0,9,6,42,39,0,9,3,21,"..",7932,10860,153,2832,447,321,39,141,72,207,786,54,63,54,33,720,411,72,0,60,75,21,2832,42,144,159,153,120,168,54,3,24,408,126,225,126,141,132,237,120,165,171,66,51,27,27,48,27,210,54,3,15,6,27,57,162,84,9,6,6,39,6,72,57,6,57,3,12,12,30,18,27,96,6,18,45,51,30,99,516,21,12,18,54,60,51,3,6,12,15,12,45,525,42,36,30,18,0,0,12,24,234,123,18,21,12,42,"..",909,7317,-45,-1494,-234,-108,-24,-60,-15,-96,-489,-30,-27,-12,-24,-462,-312,-42,0,3,-36,-15,-1494,-9,-72,-84,-72,-69,-81,-42,0,-18,-267,-81,-156,-54,-63,-69,-96,-36,-90,-84,-30,-15,-9,-21,-27,-15,-120,-27,-3,-6,-3,0,-18,-84,-30,15,3,0,-21,-3,-30,-27,0,-15,0,0,-12,0,-15,-21,-45,-6,0,-30,-21,-9,-36,-366,-15,-6,-9,-30,-27,-12,0,-3,-6,-15,-12,-21,-336,-24,-30,-21,-12,0,0,-3,-18,-189,-84,-18,-12,-9,-21,"..",7020,3543
"2019M04",72,1068,192,168,39,84,42,84,249,24,21,12,3,240,117,39,0,36,27,9,1068,24,51,60,72,57,63,21,0,6,96,36,75,54,54,57,111,60,63,51,24,30,15,6,30,12,78,12,3,15,3,18,18,75,42,27,3,3,36,0,42,27,15,39,3,3,0,15,6,6,42,6,15,15,30,18,48,132,9,3,3,21,21,15,3,0,0,3,3,15,183,12,9,12,0,3,0,0,12,54,45,0,6,3,30,"..",6243,8703,138,2568,414,309,42,132,72,153,717,66,66,45,27,642,486,57,3,60,63,18,2568,45,123,132,162,105,159,57,0,24,381,108,243,114,174,108,195,102,105,117,63,48,24,21,51,18,177,45,0,30,6,42,54,159,66,24,3,3,42,6,72,39,15,57,0,15,12,33,9,9,69,9,12,42,54,30,96,459,12,3,12,69,66,45,12,6,9,12,12,39,474,45,24,18,15,0,3,27,18,222,186,30,21,6,27,"..",906,6843,-66,-1497,-222,-141,-6,-48,-30,-69,-465,-45,-45,-33,-21,-402,-369,-18,-6,-24,-33,-9,-1497,-18,-72,-69,-87,-48,-93,-39,0,-18,-285,-72,-168,-57,-117,-54,-87,-45,-42,-66,-39,-18,-9,-12,-18,-6,-99,-33,0,-15,-6,-27,-36,-84,-24,3,-3,3,-3,-3,-33,-12,-3,-18,3,-12,-12,-18,-6,-6,-27,-3,3,-30,-27,-15,-48,-330,-3,-3,-9,-45,-45,-33,-9,-3,-9,-9,-9,-27,-291,-33,-15,-6,-15,0,-3,-27,-3,-168,-141,-27,-15,-3,0,"..",5337,1857
"2019M05",87,1275,222,159,30,75,63,114,300,27,18,36,9,270,141,27,0,39,36,6,1278,18,81,87,75,60,87,27,0,6,99,63,78,54,72,54,132,69,75,75,36,27,9,6,36,15,90,18,3,18,3,24,18,84,42,12,0,6,30,6,39,27,3,39,6,18,0,24,12,12,51,3,12,18,36,18,72,144,6,0,0,27,18,36,0,3,6,3,6,9,195,18,27,15,3,3,0,6,18,63,51,3,9,6,15,"..",7413,10266,168,2991,420,288,36,123,81,168,747,72,75,60,30,804,438,81,0,63,87,18,2991,63,144,144,150,99,174,60,0,39,414,138,294,141,183,132,231,120,186,147,78,51,27,15,57,21,195,39,3,21,6,33,60,126,78,15,3,6,33,9,54,51,9,63,0,18,12,36,9,6,87,6,15,36,51,27,117,495,21,6,3,72,75,60,6,3,12,12,9,54,570,81,36,27,12,3,0,18,39,255,117,12,42,3,36,"..",840,7428,-84,-1716,-198,-129,-6,-48,-18,-54,-450,-48,-57,-27,-21,-534,-297,-51,-3,-24,-48,-15,-1716,-45,-63,-57,-75,-39,-87,-36,0,-33,-315,-78,-216,-87,-111,-78,-99,-51,-108,-72,-42,-27,-15,-9,-24,-6,-105,-21,0,-3,-3,-9,-42,-45,-39,-3,-3,-3,-6,-3,-15,-27,-3,-21,3,0,-12,-9,3,6,-36,-3,-3,-18,-15,-6,-42,-348,-15,-3,0,-45,-60,-27,-3,0,-9,-12,-6,-48,-378,-63,-9,-12,-12,0,-3,-12,-24,-189,-63,-9,-33,3,-18,"..",6573,2838
"2019M06",84,1428,204,174,24,63,51,120,306,27,24,30,12,318,135,24,0,33,45,6,1425,30,84,72,96,72,99,27,0,9,144,66,96,45,72,57,165,78,72,72,33,39,12,9,39,9,72,24,3,9,0,27,36,72,48,12,3,3,21,6,33,24,3,33,3,15,12,12,3,9,63,3,18,12,21,18,60,177,12,3,3,27,24,27,3,3,6,6,6,18,231,24,15,9,6,3,0,6,6,60,63,0,6,3,18,"..",8163,11187,135,3168,522,342,36,138,63,195,738,69,69,63,27,726,435,78,0,54,66,18,3168,48,123,198,204,141,192,66,3,18,501,147,294,147,210,138,252,114,105,129,81,66,18,21,63,24,276,48,6,12,3,36,69,180,66,21,6,6,39,0,72,60,9,45,3,15,12,36,15,6,99,6,21,27,48,45,108,489,15,3,6,69,69,63,6,6,12,9,9,36,522,54,42,36,9,12,0,27,33,162,198,12,30,9,42,"..",1377,8178,-51,-1740,-318,-165,-15,-75,-9,-75,-435,-39,-45,-33,-15,-408,-300,-54,0,-21,-18,-12,-1743,-21,-42,-129,-108,-72,-93,-39,0,-6,-354,-81,-195,-99,-138,-78,-84,-33,-33,-54,-48,-30,-9,-12,-24,-18,-204,-21,-3,-6,-3,-9,-36,-111,-15,-9,-3,-3,-15,3,-39,-33,-6,-9,0,0,0,-24,-9,0,-33,-6,-3,-15,-30,-30,-48,-312,0,0,0,-42,-42,-36,-3,-3,-6,-6,-3,-18,-288,-33,-24,-27,-3,-12,0,-24,-27,-102,-135,-15,-24,-9,-24,"..",6792,3009
"2019M07",120,1539,324,195,33,90,78,111,342,27,33,33,12,333,156,36,0,39,66,15,1539,18,72,57,93,72,96,33,3,12,135,75,117,84,90,66,162,105,81,84,36,51,24,21,45,18,138,21,6,15,6,24,21,102,48,21,0,6,30,6,54,27,3,60,6,12,0,15,9,12,57,9,9,27,33,27,48,183,12,9,6,27,33,33,3,3,3,3,6,21,231,27,24,18,0,3,0,3,15,51,84,6,9,3,27,"..",10845,14307,123,2997,417,306,36,147,75,204,804,48,78,48,18,678,336,48,0,36,72,15,2997,48,147,171,177,111,192,63,3,15,462,147,264,108,216,117,273,120,123,126,54,57,21,9,54,9,225,51,6,12,3,27,48,165,60,27,3,6,36,3,63,69,15,54,3,15,12,36,6,15,105,9,18,45,90,45,117,468,15,0,15,45,75,51,0,3,6,9,0,39,522,45,24,39,3,3,0,21,24,159,129,6,9,3,39,"..",1539,7902,-3,-1458,-96,-111,-3,-57,3,-90,-459,-18,-45,-15,-6,-348,-177,-12,0,3,-6,0,-1458,-30,-75,-114,-87,-39,-93,-30,-3,0,-327,-72,-150,-24,-123,-51,-111,-18,-45,-42,-18,-6,3,12,-12,9,-87,-30,0,6,6,-3,-27,-66,-12,-3,0,-3,-3,0,-6,-42,-9,3,0,-3,-12,-21,3,-3,-48,-3,-6,-18,-54,-18,-69,-288,-6,6,-12,-18,-45,-15,0,0,0,-3,9,-18,-291,-18,-3,-18,0,0,0,-15,-6,-111,-45,-3,0,0,-9,"..",9306,6405
"2019M08",120,1746,330,201,30,123,81,153,423,45,42,15,30,387,153,39,0,42,69,6,1746,42,93,81,93,81,126,39,0,18,171,75,150,69,117,102,156,69,105,93,33,33,21,6,57,9,147,39,3,15,6,24,30,90,45,30,3,0,30,3,69,36,12,66,3,9,15,24,12,15,51,9,24,27,27,33,75,237,12,6,6,45,42,18,3,12,6,9,9,15,300,24,15,21,3,3,0,12,12,45,75,6,12,6,18,"..",10044,13953,129,2628,330,225,30,138,57,168,606,33,48,30,18,564,273,51,0,51,51,27,2628,48,117,126,162,111,177,51,0,15,369,132,204,96,132,138,228,120,135,150,69,51,6,12,51,12,171,21,9,18,3,27,42,108,51,18,3,3,30,0,72,54,6,45,3,9,9,27,12,27,81,6,12,36,57,33,84,372,12,9,6,36,48,33,6,3,9,3,3,30,402,45,21,42,6,3,0,15,24,111,105,15,18,9,24,"..",1257,6591,-12,-882,-3,-27,3,-15,21,-18,-186,9,-9,-15,12,-177,-120,-15,0,-9,18,-21,-882,-6,-24,-45,-66,-33,-51,-15,0,0,-201,-54,-51,-27,-12,-36,-72,-51,-30,-57,-33,-18,18,-6,3,0,-24,21,-6,0,3,-3,-12,-21,-6,12,0,0,0,3,-3,-18,6,18,3,0,9,0,0,-9,-27,3,12,-9,-30,3,-6,-135,3,-3,0,9,-6,-12,-6,9,-3,6,3,-15,-102,-24,-6,-24,-6,-3,0,0,-12,-69,-33,-9,-3,-3,-6,"..",8787,7365
"2019M09",156,1509,351,267,39,144,96,177,390,33,48,51,24,462,201,75,0,66,69,21,1509,36,93,66,90,60,105,33,3,6,171,75,105,54,90,72,135,72,72,72,45,57,24,18,51,27,144,36,6,18,6,24,57,114,63,21,6,3,39,3,66,69,6,60,9,24,6,33,12,21,66,15,18,30,36,39,75,183,18,3,6,30,51,51,0,6,9,12,9,42,318,36,24,27,3,6,0,21,18,51,102,6,24,9,45,"..",10758,14787,132,1878,354,267,36,153,96,204,429,42,42,57,21,561,249,75,0,45,66,18,1878,51,108,69,84,87,111,54,3,6,285,99,147,72,111,51,135,84,96,114,54,60,24,12,57,21,141,42,9,18,6,24,45,120,63,24,3,9,36,9,81,57,6,66,9,24,9,42,15,18,81,15,18,30,48,27,90,213,6,6,6,45,42,60,0,6,6,6,12,48,375,42,39,27,3,12,0,15,21,96,102,12,30,9,39,"..",2190,6786,24,-369,0,0,3,-9,-3,-27,-36,-12,6,-6,6,-93,-48,0,0,21,0,0,-369,-15,-15,-6,9,-24,-6,-21,0,-3,-111,-27,-39,-21,-21,18,0,-15,-27,-42,-9,-3,-3,3,-9,6,3,-3,0,0,0,3,12,-6,0,-3,3,-6,6,-3,-18,12,0,-6,0,3,-3,-9,-3,0,-15,0,0,0,-12,9,-15,-30,12,-3,3,-15,9,-9,0,-3,0,6,-3,-6,-57,-6,-15,-3,0,-9,0,3,-3,-45,0,-6,-6,-3,6,"..",8571,8001
